PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
200826,00,0,831,108,16286,2832,6685,0.423635003739,819,2330,0.351502145922,932,1174,0.793867120954,253,1495,1748,3270,331,24,1264,1168,7415
200745,00,0,550,377,15806,2932,6676,0.439185140802,627,1771,0.35403726708,1382,1677,0.824090638044,530,2011,2541,653,207,470,851,1338,7873
76098,00,0,149,,494,201,637,0.315541601255,,,,155,234,0.662393162393,,,181,294,,,,253,557
76099,00,0,98,,1830,250,592,0.422297297297,,,,139,201,0.691542288557,156,364,520,75,43,52,34,299,639
787,00,0,1073,1012,39330,8435,15605,0.540531880807,538,2020,0.266336633663,6349,8643,0.734582899456,4260,8286,12546,4215,1648,888,3376,3287,23757
2057,00,0,27,4,263,32,90,0.355555555555,4,15,0.266666666666,9,10,0.9,5,16,21,40,19,1,17,31,77
76102,00,0,262,,7460,1016,2747,0.369858026938,,,,863,1307,0.660290742157,,,2088,549,,,,941,2895
1631230,00,0,96,5,1202,162,312,0.51923076923,10,40,0.25,68,100,0.68,126,174,300,79,31,49,29,150,402
203084,00,0,993,932,31035,4868,10586,0.459852635556,1439,3742,0.384553714591,2632,3250,0.809846153846,1014,3728,4742,1739,672,178,1124,1462,13807
76103,00,0,22,,126,18,64,0.28125,,,,7,13,0.538461538461,,,26,5,,,,25,43
76105,00,0,454,,9455,1548,3607,0.429165511505,,,,901,1317,0.684130599848,,,2939,377,,,,1497,3997
76104,00,0,171,,3718,638,1444,0.441828254847,0,0,,293,436,0.672018348623,295,651,946,252,145,167,222,576,1569
2440,00,0,929,359,21965,2788,6388,0.436443331246,982,2931,0.335039235755,1031,1384,0.744942196531,1066,3215,4281,1691,714,444,1172,2353,7589
1630567,00,0,276,275,9523,1843,3953,0.466228181128,298,993,0.300100704934,772,1014,0.761341222879,624,1441,2065,1368,331,267,639,593,4756
76107,00,0,971,,28937,6034,13227,0.456188100098,,,,3290,4324,0.760869565217,1,3,2812,2729,1,0,,2514,15358
76106,00,0,732,,17410,3326,7642,0.435226380528,,,,1884,2363,0.797291578501,191,312,2259,2232,131,30,,1573,8536
76108,00,0,426,,10054,1490,3583,0.415852637454,,,,668,1026,0.651072124756,,,1193,1205,,,,751,3648
76109,00,0,4,,10,2,6,0.333333333333,,,,0,0,0.0,2,1,3,1,0,0,,5,4
76110,00,0,344,,7279,1356,3689,0.36757928978,,,,520,782,0.664961636828,,,1506,1116,,,,1033,3232
76111,00,0,58,,,124,438,0.283105022831,,,,47,79,0.59493670886,,,,54,,,,164,295
76112,00,0,73,,1224,122,279,0.437275985663,,,,41,57,0.719298245614,33,97,130,175,52,18,,96,285
76113,00,0,31,,145,25,62,0.403225806451,,,,11,13,0.846153846153,,,20,28,,,,27,61
2857,00,0,67,1,818,89,241,0.369294605809,17,69,0.246376811594,24,33,0.727272727272,21,50,71,135,29,1,47,69,219
76114,00,0,131,,2092,267,724,0.368784530386,,,,107,143,0.748251748251,,,343,229,,,,300,641
1629628,00,0,387,386,12814,2652,6019,0.440604751619,643,1856,0.346443965517,1346,1930,0.697409326424,358,1792,2150,1276,259,107,870,897,7293
2853,00,0,140,31,1983,255,687,0.371179039301,3,18,0.166666666666,127,181,0.701657458563,188,304,492,63,46,30,107,270,640
344,00,0,850,264,19478,3281,7140,0.459523809523,1090,2652,0.411010558069,1249,1456,0.857829670329,232,1377,1609,2837,740,46,1213,1074,8901
699,00,0,912,449,23644,2896,6301,0.45960958578,1395,3442,0.405287623474,1301,1581,0.822896900695,450,2330,2780,2892,955,253,1289,1754,8488
1003,00,0,60,0,598,43,103,0.417475728155,24,63,0.380952380952,24,31,0.774193548387,8,59,67,111,19,2,55,75,134
468,00,0,821,36,13880,1595,3672,0.434368191721,657,1676,0.392004773269,868,1023,0.848484848484,318,1195,1513,1784,722,111,808,1016,4715
600013,00,0,794,,28825,7252,16163,0.448679081853,73,221,,3818,4243,0.899835022389,510,2366,5168,4017,1104,269,574,2264,18395
76117,00,0,32,,,46,183,0.251366120218,,,,43,80,0.5375,,,84,32,,,,83,135
76118,00,0,38,,165,15,59,0.254237288135,,,,4,5,0.8,,,60,3,,,,22,34
203115,00,0,679,286,17115,2824,6561,0.430422191739,893,2516,0.354928457869,1084,1377,0.78721859114,471,2321,2792,1817,504,272,948,1050,7625
101188,00,0,19,0,141,15,37,0.405405405405,1,7,0.142857142857,8,10,0.8,7,21,28,8,9,2,9,17,39
76119,00,0,21,,105,8,26,0.307692307692,,,,10,16,0.625,13,15,28,3,6,5,,32,26
101138,00,0,758,283,16411,2558,5125,0.499121951219,12,58,0.206896551724,1447,1740,0.831609195402,1139,2309,3448,608,295,479,718,1375,6575
76120,00,0,235,,5588,570,1470,0.38775510204,0,0,,250,420,0.595238095238,502,994,1496,285,209,115,192,673,1390
1629646,00,0,113,3,1256,214,339,0.631268436578,3,13,0.230769230769,57,88,0.647727272727,176,307,483,93,43,97,87,187,488
1766,00,0,105,4,829,106,172,0.616279069767,3,8,0.375,71,96,0.739583333333,56,119,175,26,24,43,54,140,286
2370,00,0,46,10,493,61,156,0.391025641025,5,15,0.333333333333,29,39,0.743589743589,39,75,114,27,11,5,40,118,156
76121,00,0,187,7,3328,893,1885,0.47374005305,36,119,0.302521008403,375,471,0.796178343949,148,165,313,352,151,16,274,265,2197
1641734,00,0,25,0,207,28,87,0.321839080459,21,63,0.333333333333,1,4,0.25,1,20,21,18,2,3,10,9,78
1628966,00,0,283,67,4566,634,1337,0.474195961106,146,438,0.333333333333,283,377,0.750663129973,208,640,848,241,146,99,154,242,1697
101212,00,0,70,3,576,42,96,0.4375,0,1,0.0,37,60,0.616666666666,68,106,174,11,18,11,42,124,121
2471,00,0,75,2,1249,197,467,0.421841541755,18,81,0.222222222222,69,88,0.78409090909,82,175,257,52,42,16,69,120,481
1499,00,0,837,429,17651,2143,4387,0.488488716662,12,74,0.162162162162,784,1137,0.689533861037,1376,2911,4287,522,420,713,704,2203,5082
2203,00,0,977,705,30004,2982,6819,0.437307523097,1250,3254,0.38414259373,1194,1606,0.743462017434,1273,2809,4082,1717,988,906,878,2208,8408
1642419,00,0,59,10,1041,149,347,0.42939481268,105,259,0.405405405405,16,18,0.888888888888,37,121,158,53,17,10,27,92,419
174,00,0,612,62,10910,2054,4430,0.463656884875,62,227,0.273127753303,1168,1472,0.793478260869,178,646,824,1257,273,43,659,874,5338
76123,00,0,134,17,1795,243,482,0.504149377593,4,30,0.133333333333,137,189,0.724867724867,138,189,327,106,98,31,91,214,627
76124,00,0,58,5,589,90,201,0.447761194029,0,3,0.0,8,17,0.470588235294,46,77,123,32,15,16,32,61,188
201587,00,0,1131,871,32635,3995,9144,0.436898512685,1750,4743,0.368964790217,1520,1828,0.831509846827,1093,4379,5472,3548,1028,697,1666,1949,11260
1641878,00,0,15,2,370,42,130,0.323076923076,12,56,0.214285714285,13,15,0.866666666666,14,36,50,56,15,2,31,22,109
76125,00,0,65,,556,126,304,0.41447368421,,,,40,58,0.689655172413,,,129,31,,,,56,292
76126,00,0,45,,,255,856,0.297897196261,,,,121,156,0.775641025641,,,,54,,,,93,631
2437,00,0,162,5,1885,247,530,0.466037735849,1,5,0.2,142,216,0.657407407407,178,299,477,40,37,59,108,324,637
201573,00,0,586,99,12484,1719,4180,0.411244019138,499,1382,0.361070911722,972,1188,0.818181818181,176,1059,1235,1674,370,73,825,1206,4909
76127,00,0,846,,33863,8693,20171,0.430965247136,,,,5763,7391,0.779732106616,,,11463,3650,,,,2596,23149
203382,00,0,522,168,8370,1243,2543,0.488792764451,111,360,0.308333333333,518,652,0.794478527607,805,1591,2396,421,118,254,445,1164,3115
76128,00,0,10,0,74,11,22,0.5,1,6,0.166666666666,7,9,0.777777777777,1,6,7,14,1,1,7,10,30
203145,00,0,657,310,13545,1929,4668,0.41323907455,694,1947,0.356445814072,862,1190,0.724369747899,237,1835,2072,1154,658,309,905,1338,5414
1629647,00,0,237,118,5535,773,1869,0.413590155163,234,757,0.309114927344,333,492,0.676829268292,194,1050,1244,282,138,177,292,230,2113
76129,00,0,12,,0,8,38,0.210526315789,,,,6,9,0.666666666666,,,25,3,,,,14,22
203078,00,0,801,752,27559,6346,13664,0.464432084309,1717,4569,0.375793390238,2848,3467,0.82145947505,689,2557,3246,3432,882,339,1938,1805,17257
76130,00,0,605,,14283,2187,4495,0.486540600667,,,,1248,1619,0.770846201358,482,970,2042,2189,499,36,164,1581,5622
76131,00,0,126,,,749,2046,0.366080156402,,,,508,660,0.769696969696,,,251,551,,,,228,2006
2602,00,0,2,0,5,1,3,0.333333333333,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2
1627736,00,0,578,209,13738,2429,5702,0.425990880392,1453,3715,0.391117092866,427,555,0.769369369369,249,1363,1612,789,387,67,474,779,6738
201563,00,0,609,238,13903,3088,6644,0.464780252859,291,835,0.348502994011,1101,1450,0.759310344827,664,2197,2861,788,345,314,1025,1294,7568
76133,00,0,570,,18348,3396,7237,0.469255216249,,,,2315,3087,0.749919015225,93,234,5949,839,45,29,,2132,9107
201958,00,0,182,54,2895,502,1143,0.439195100612,129,397,0.324937027707,153,189,0.809523809523,47,291,338,374,124,52,204,312,1286
1630699,00,0,135,12,1465,204,474,0.430379746835,87,246,0.353658536585,61,85,0.717647058823,71,187,258,77,38,15,87,139,556
76134,00,0,53,,480,107,246,0.434959349593,,,,36,44,0.818181818181,45,51,96,33,15,1,,59,250
1133,00,0,88,14,951,93,206,0.451456310679,3,5,0.6,52,76,0.684210526315,36,89,125,123,43,9,87,134,241
76136,00,0,371,,7054,929,2425,0.383092783505,,,,467,613,0.761827079934,,,1191,669,,,,667,2325
76137,00,0,43,,,70,358,0.195530726256,,,,22,44,0.5,,,,30,,,,98,162
76138,00,0,238,30,2514,405,974,0.415811088295,7,22,0.318181818181,147,243,0.604938271604,201,372,573,109,37,126,173,358,964
1641736,00,0,36,4,469,35,107,0.327102803738,7,40,0.175,16,21,0.761904761904,13,26,39,63,33,2,21,36,93
76139,00,0,111,,,348,1313,0.265041888804,,,,239,348,0.686781609195,,,,53,,,,304,935
76140,00,0,388,,9131,1594,3750,0.425066666666,0,0,,789,1047,0.753581661891,888,1824,2712,624,290,160,189,1293,3977
76141,00,0,4,,55,6,22,0.272727272727,,,,4,7,0.571428571428,,,17,4,,,,13,16
201158,00,0,860,219,19546,2949,6959,0.423767782727,1216,3230,0.376470588235,1256,1485,0.845791245791,187,1582,1769,1429,488,65,850,1222,8370
2294,00,0,376,137,9365,1192,2891,0.412314078173,438,1213,0.361088211046,382,497,0.76861167002,180,634,814,857,303,31,362,750,3204
76142,00,0,63,,545,76,203,0.374384236453,,,,23,43,0.53488372093,52,67,119,28,28,10,,65,175
1628395,00,0,161,17,1937,257,466,0.551502145922,4,20,0.2,75,118,0.635593220338,153,344,497,201,62,122,118,200,593
1952,00,0,706,479,19816,2581,5949,0.433854429315,956,2357,0.405600339414,880,1101,0.799273387829,408,1560,1968,1208,484,130,695,1840,6998
2559,00,0,6,0,34,4,18,0.222222222222,0,4,0.0,3,3,1.0,3,1,4,4,1,0,6,6,11
76143,00,0,36,,494,77,203,0.379310344827,,,,29,46,0.630434782608,,,94,56,,,,66,183
76144,00,0,1043,,38940,7914,15340,0.51590612777,,,,5113,8088,0.632171117705,264,481,14241,2544,52,48,,3536,20941
1627761,00,0,296,55,5670,720,1519,0.473996050032,106,375,0.282666666666,204,334,0.610778443113,185,765,950,533,291,120,367,533,1750
76145,00,0,131,,2479,309,890,0.347191011235,,,,209,311,0.672025723472,,,341,125,,,,228,827
76146,00,0,115,,1838,254,645,0.393798449612,,,,120,158,0.759493670886,79,135,214,183,73,17,,227,628
1627733,00,0,187,67,3754,373,934,0.399357601713,183,567,0.322751322751,85,130,0.653846153846,113,607,720,237,54,106,202,372,1014
1886,00,0,262,28,3843,509,1221,0.416871416871,101,297,0.340067340067,334,438,0.762557077625,153,429,582,170,43,169,258,391,1453
104,00,0,807,614,21910,3588,7224,0.496677740863,1,21,0.047619047619,2046,2837,0.721184349665,1459,4604,6063,1070,522,1581,1847,2292,9223
1736,00,0,153,16,2189,317,812,0.390394088669,57,197,0.289340101522,144,221,0.651583710407,84,175,259,143,71,48,164,316,835
203461,00,0,151,4,1904,251,641,0.391575663026,36,138,0.260869565217,120,179,0.670391061452,132,340,472,77,58,27,99,206,658
1120,00,0,21,0,159,16,47,0.340425531914,3,11,0.272727272727,13,18,0.722222222222,1,9,10,22,9,1,20,16,48
712,00,0,68,18,606,111,208,0.533653846153,1,3,0.333333333333,46,90,0.511111111111,84,98,182,24,31,22,33,112,269
76151,00,0,129,0,1532,152,439,0.346241457858,0,2,,194,319,0.608150470219,193,233,426,107,52,51,65,267,498
76148,00,0,152,7,1886,221,536,0.412313432835,55,164,0.335365853658,41,56,0.732142857142,28,127,155,303,69,1,93,200,538
76152,00,0,136,92,2157,257,604,0.425496688741,0,1,0.0,134,193,0.694300518134,177,237,414,120,50,21,115,305,648
128,00,0,492,179,9311,1335,3051,0.43756145526,211,661,0.319213313161,574,722,0.795013850415,576,1407,1983,287,216,246,424,1021,3455
76154,00,0,680,434,15719,2578,5224,0.493491577335,7,34,,1005,1327,0.75734740015,1216,2665,3881,1203,605,586,1069,1935,6168
76155,00,0,3,,,5,16,0.3125,,,,0,5,0.0,,,,2,,,,6,10
76156,00,0,6,,40,3,11,0.272727272727,,,,2,2,1.0,,,8,1,,,,4,8
1631262,00,0,19,0,149,29,64,0.453125,11,29,0.379310344827,5,9,0.555555555555,10,16,26,16,3,1,8,14,74
76157,00,0,64,21,1406,255,567,0.449735449735,65,160,0.40625,131,166,0.789156626506,57,140,197,80,37,22,82,197,706
76158,00,0,205,132,4863,1201,2227,0.53929052537,1,5,0.2,479,751,0.637816245006,398,573,971,292,122,151,404,586,2882
1629541,00,0,12,0,167,12,47,0.255319148936,10,34,0.294117647058,0,0,0.0,2,7,9,10,1,0,2,7,34
202722,00,0,475,41,8544,1186,2810,0.422064056939,885,2234,0.396150402864,404,468,0.863247863247,147,1012,1159,448,205,167,250,770,3661
76159,00,0,69,,870,88,250,0.352,10,26,,58,87,0.666666666666,16,47,63,139,58,5,104,105,244
696,00,0,708,148,15157,2002,4642,0.431279620853,266,772,0.344559585492,1106,1324,0.835347432024,230,1019,1249,2444,661,60,928,1616,5376
201976,00,0,666,518,17688,1929,4671,0.412973667308,973,2623,0.3709492947,689,906,0.760485651214,685,2044,2729,2245,708,343,792,1947,5520
1630180,00,0,292,223,8803,1372,3360,0.408333333333,650,1846,0.352112676056,709,842,0.842042755344,415,1117,1532,538,246,54,281,449,4103
1630189,00,0,18,0,70,7,22,0.318181818181,1,4,0.25,3,5,0.6,8,11,19,3,0,1,3,6,18
76160,00,0,687,,13649,2212,5919,0.373711775637,,,,1126,1592,0.70728643216,,,1722,1497,,,,2069,5550
76161,00,0,6,,,2,5,0.4,,,,2,4,0.5,,,,0,,,,3,6
76162,00,0,675,,15475,2149,5073,0.423615217819,43,147,,1434,1834,0.781897491821,463,1036,1581,2259,561,34,573,1364,5775
1710,00,0,1001,950,33958,5410,12412,0.43586851434,1517,3999,0.379344836209,2361,2943,0.802242609582,529,2574,3103,5517,1172,149,2134,1931,14698
76163,00,0,7,,18,0,6,0.0,,,,4,6,0.666666666666,,,2,3,,,,1,4
2740,00,0,516,311,11147,1432,2409,0.594437525944,0,2,0.0,383,766,0.5,1190,2441,3631,467,331,580,479,1626,3247
76164,00,0,7,,38,5,9,0.555555555555,,,,4,7,0.571428571428,,,9,1,,,,9,14
76165,00,0,94,,762,91,220,0.413636363636,,,,52,71,0.732394366197,35,76,111,42,19,4,18,75,234
1497,00,0,1043,937,33008,4738,11413,0.415140629107,1830,4725,0.387301587301,4496,5029,0.894014714655,480,2512,2992,5636,1051,168,2138,2169,15802
76166,00,0,901,,32769,6962,15769,0.441499143889,,,,4403,5683,0.774766848495,418,741,3420,5397,483,89,216,2615,18327
76167,00,0,11,0,51,4,10,0.4,0,0,0.0,6,10,0.6,8,10,18,1,2,2,3,5,14
203920,00,0,282,75,4825,537,1032,0.520348837209,14,70,0.2,314,450,0.697777777777,544,697,1241,274,136,154,153,460,1402
1628444,00,0,13,1,114,15,26,0.576923076923,3,7,0.428571428571,6,13,0.461538461538,6,13,19,8,3,1,8,7,39
76168,00,0,11,,45,12,32,0.375,,,,1,1,1.0,,,12,4,,,,7,25
1449,00,0,897,870,34443,8591,17334,0.495615553247,649,1727,0.375796178343,3960,4471,0.885707895325,1757,7217,8974,5695,1556,755,2816,2279,21791
76170,00,0,696,567,21627,5347,10562,0.506248816512,49,179,,1801,2748,0.65538573508,920,1152,2072,2260,858,143,1491,1783,12544
76171,00,0,56,,,170,523,0.325047801147,,,,127,195,0.651282051282,,,,92,,,,137,467
1629048,00,0,319,97,4604,686,1269,0.540583136327,62,269,0.230483271375,298,450,0.662222222222,501,818,1319,370,137,335,229,587,1732
1641931,00,0,23,1,268,32,84,0.380952380952,12,44,0.272727272727,4,5,0.8,6,26,32,13,3,2,10,24,80
202687,00,0,867,377,16912,1720,3205,0.536661466458,0,3,0.0,955,1733,0.551067512983,1649,3460,5109,582,233,1100,793,1874,4395
202357,00,0,449,162,9172,1279,2746,0.465768390386,498,1296,0.384259259259,356,469,0.759061833688,486,1565,2051,825,288,184,459,1058,3412
76172,00,0,235,34,1966,185,427,0.43325526932,0,0,0.0,135,222,0.608108108108,128,285,413,102,19,85,141,344,505
1641710,00,0,147,43,3051,377,867,0.434832756632,99,289,0.342560553633,199,277,0.718411552346,85,284,369,331,121,69,195,276,1052
76173,00,0,136,,117,435,1535,0.283387622149,,,,375,624,0.600961538461,,,31,312,,,,551,1245
1641778,00,0,26,3,284,25,52,0.480769230769,9,20,0.45,10,15,0.666666666666,9,39,48,24,8,11,6,19,69
76174,00,0,3,,28,3,10,0.3,0,0,0.0,2,8,0.25,0,2,2,2,1,0,1,2,8
204028,00,0,220,57,3318,439,798,0.550125313283,2,14,0.142857142857,195,335,0.582089552238,393,638,1031,110,83,116,163,516,1075
76175,00,0,71,,873,121,301,0.401993355481,,,,57,88,0.647727272727,,,259,44,,,,136,299
76176,00,0,980,815,32087,6887,13969,0.493020259145,229,667,0.343328335832,3620,4309,0.840102111858,1047,2231,3278,2981,715,274,1829,1634,17623
76180,00,0,27,0,109,14,42,0.333333333333,0,3,0.0,6,8,0.75,10,13,23,7,4,2,5,14,34
76177,00,0,60,0,551,87,237,0.367088607594,0,2,0.0,28,55,0.50909090909,42,54,96,26,25,3,44,55,202
1806,00,0,13,0,80,8,13,0.615384615384,0,0,0.0,2,3,0.666666666666,2,9,11,11,4,0,5,8,18
76179,00,0,10,0,112,15,41,0.365853658536,2,11,0.181818181818,5,6,0.833333333333,2,4,6,18,3,0,8,16,37
201971,00,0,424,179,7054,1242,2371,0.52382960776,0,9,0.0,381,627,0.607655502392,810,1343,2153,349,316,127,471,1003,2865
2581,00,0,870,347,20821,2061,5145,0.400583090379,1037,2709,0.382798080472,503,646,0.778637770897,250,1566,1816,3446,587,63,1222,1287,5662
1628469,00,0,76,3,1142,219,539,0.406307977736,51,143,0.356643356643,80,115,0.695652173913,11,128,139,62,19,10,46,60,569
200807,00,0,14,0,165,9,30,0.3,1,5,0.2,6,6,1.0,6,9,15,17,5,0,12,9,25
76182,00,0,36,,363,54,142,0.38028169014,,,,9,17,0.529411764705,,,36,45,,,,34,117
76183,00,0,142,2,1045,116,266,0.436090225563,19,75,0.253333333333,38,57,0.666666666666,31,79,110,117,39,8,63,122,289
76184,00,0,2,0,13,3,7,0.428571428571,0,0,0.0,0,0,0.0,2,1,3,1,2,0,1,1,6
101154,00,0,564,191,12462,2327,4981,0.46717526601,52,219,0.237442922374,1000,1380,0.724637681159,1043,1981,3024,798,492,458,914,1382,5706
302,00,0,889,800,31027,4705,11499,0.409166014436,1283,3816,0.336215932914,1269,1724,0.73607888631,1017,2642,3659,5972,2075,300,2067,1687,11962
202339,00,0,756,568,21020,3689,8169,0.451585261353,854,2545,0.335559921414,2116,2698,0.7842846553,570,2367,2937,3545,1028,344,1888,1493,10348
1629833,00,0,48,1,424,39,131,0.297709923664,23,80,0.2875,6,11,0.545454545454,19,36,55,23,15,1,22,37,107
76186,00,0,3,,,1,4,0.25,,,,0,1,0.0,,,2,1,,,,3,2
76187,00,0,597,,14316,2592,5987,0.432938032403,,,,1922,2470,0.778137651821,198,425,3965,805,111,67,,1733,7106
76188,00,0,93,,,209,821,0.254567600487,,,,216,303,0.712871287128,,,,70,,,,169,634
1628417,00,0,27,4,439,47,106,0.443396226415,10,39,0.25641025641,10,13,0.76923076923,26,72,98,13,7,8,11,20,114
916,00,0,644,77,9922,959,2038,0.470559371933,3,26,0.115384615384,366,624,0.586538461538,1085,1605,2690,460,328,266,519,1375,2287
1548,00,0,605,393,13985,2020,4011,0.503615058588,37,103,0.35922330097,864,1195,0.723012552301,895,1889,2784,513,327,508,933,1554,4941
203505,00,0,10,1,133,12,39,0.307692307692,2,13,0.153846153846,4,12,0.333333333333,2,11,13,12,4,0,11,7,30
76189,00,0,49,2,546,102,222,0.459459459459,4,18,0.222222222222,18,28,0.642857142857,14,27,41,68,23,2,54,57,226
76190,00,0,227,,2468,361,1030,0.350485436893,,,,330,539,0.612244897959,,,405,488,,,,523,1052
76191,00,0,474,,14791,2245,5574,0.402762827412,,,,940,1256,0.748407643312,,,2234,1645,,,,1565,5430
1631205,00,0,20,0,174,14,56,0.25,12,50,0.24,10,12,0.833333333333,5,11,16,7,2,1,0,11,50
76192,00,0,635,,14387,1863,4109,0.453394986614,,,,870,1288,0.675465838509,536,1220,5745,2007,110,138,26,1811,4596
2586,00,0,671,333,14527,1482,3759,0.394253790901,714,2020,0.353465346534,579,809,0.715698393077,391,1426,1817,866,429,68,574,1223,4257
202711,00,0,719,572,20889,3872,8424,0.459639126305,1511,3831,0.394413991125,1929,2245,0.859242761692,381,2178,2559,1194,398,55,1205,1185,11184
203992,00,0,503,197,14299,2605,5963,0.436860640617,1233,3224,0.382444168734,730,863,0.845886442641,246,1433,1679,1616,505,128,719,1070,7173
177,00,0,889,556,25425,2845,6210,0.458132045088,106,381,0.278215223097,1062,1284,0.827102803738,534,1784,2318,6726,1369,39,1433,1582,6858
101106,00,0,706,661,19863,2986,5585,0.534646374216,3,25,0.12,833,1495,0.557190635451,1754,4358,6112,1546,442,1091,1204,2186,6808
1564,00,0,26,0,150,9,21,0.428571428571,0,0,0.0,19,28,0.678571428571,18,26,44,6,2,10,14,32,37
1629626,00,0,202,45,2750,504,925,0.544864864864,98,295,0.33220338983,137,183,0.748633879781,130,579,709,126,55,153,178,183,1243
76195,00,0,624,133,11698,665,1635,0.406727828746,43,205,0.20975609756,226,403,0.560794044665,596,2051,2647,171,126,2086,451,1457,1599
1628413,00,0,51,10,685,84,173,0.485549132947,34,100,0.34,15,31,0.483870967741,50,124,174,40,20,41,38,109,217
1629716,00,0,18,2,152,18,28,0.642857142857,0,1,0.0,8,12,0.666666666666,13,29,42,4,6,9,5,11,44
76196,00,0,20,,202,24,59,0.406779661016,,,,8,13,0.615384615384,,,36,11,,,,27,56
1630195,00,0,49,2,309,20,74,0.27027027027,5,22,0.227272727272,11,13,0.846153846153,20,30,50,28,9,1,20,36,56
1627762,00,0,18,0,90,12,22,0.545454545454,1,5,0.2,6,12,0.5,10,17,27,2,3,2,4,4,31
76197,00,0,3,,21,2,5,0.4,,,,0,0,0.0,,,0,0,,,,1,4
76203,00,0,3,,9,2,8,0.25,,,,0,0,0.0,,,2,0,,,,0,4
1641737,00,0,58,11,904,135,192,0.703125,0,1,0.0,67,100,0.67,92,153,245,27,26,69,61,125,337
76198,00,0,7,,21,2,6,0.333333333333,,,,0,0,0.0,1,3,4,2,1,0,2,1,4
1603,00,0,153,42,2427,329,805,0.408695652173,41,137,0.299270072992,174,227,0.766519823788,80,209,289,177,97,34,146,360,873
1629648,00,0,24,0,248,28,74,0.378378378378,12,42,0.285714285714,0,0,0.0,4,24,28,26,3,0,5,17,68
1629067,00,0,143,57,1870,156,361,0.432132963988,39,130,0.3,88,116,0.758620689655,102,218,320,118,73,37,88,238,439
76201,00,0,76,,681,167,427,0.391100702576,,,,144,173,0.832369942196,,,113,30,,,,62,478
41,00,0,318,120,7372,881,1881,0.46836788942,2,16,0.125,435,737,0.590230664857,708,1018,1726,442,346,84,450,784,2199
2588,00,0,792,112,13355,1749,3768,0.464171974522,797,1923,0.414456578263,337,432,0.780092592592,622,1749,2371,552,285,213,299,1307,4632
1626164,00,0,673,648,23148,5749,12390,0.46400322841,1424,4024,0.353876739562,3530,4042,0.873330034636,424,2294,2718,3522,577,190,2035,1972,16452
511,00,0,32,4,558,62,155,0.4,15,56,0.267857142857,27,31,0.870967741935,8,30,38,74,8,3,39,46,166
202344,00,0,532,162,10873,1548,3003,0.515484515484,75,246,0.30487804878,508,799,0.635794743429,1029,1903,2932,565,355,277,540,1063,3679
200767,00,0,256,88,4481,567,1042,0.54414587332,0,0,0.0,206,463,0.444924406047,484,774,1258,125,99,178,169,466,1340
76204,00,0,379,,10795,2134,4703,0.453752923665,30,89,,986,1155,0.853679653679,364,682,1046,1273,420,52,758,1020,5284
1916,00,0,366,83,4472,472,1047,0.450811843361,2,9,0.222222222222,244,326,0.748466257668,316,694,1010,151,101,358,180,678,1190
